id_Rol,id_Est,id_Seg,id_Ges,id_Mon,id_Med,id_Com,id_Sub,id_Con,id_Estf,id_Sop,id_Niv,id_Inte,id_Dia,id_Rea,id_Ubi,id_Sum,id_Sol,ont_Cli,slot_Cli,cst_Cli,pqr_Cli,inte_Cli,obs_Cli,fechyhorini_Cli,fechyhorfin_Cli,
4,20001,30001,40001,50001,60001,70001,80001,90001,100001,110001,120001,130001,140001,150001,160001,170002,180003,ZTEGCF51ADFC,slot_001,cst_001,pqr_001,6,Observaciones del cliente 1,26/11/2024 09:30:00,26/11/2024 10:30:00,
4,20001,30001,40001,50001,60001,70001,80001,90001,100001,110001,120001,130001,140001,150001,160001,170002,180003,ZTEGD1B361C9,slot_002,cst_002,pqr_002,7,Observaciones del cliente 2,26/11/2024 09:30:01,26/11/2024 10:30:01,
4,20002,30002,40002,50002,60002,70002,80002,90002,100002,110001,120002,130002,140002,150002,160002,170001,180004,ZTEGCF51ADFD,slot_003,cst_003,pqr_003,8,Observaciones del cliente 3,26/11/2024 09:30:02,26/11/2024 10:30:02,
4,20002,30002,40002,50002,60002,70002,80002,90002,100002,110001,120002,130002,140002,150002,160002,170001,180004,ZTEGD1B361C8,slot_004,cst_004,pqr_004,9,Observaciones del cliente 4,26/11/2024 09:30:03,26/11/2024 10:30:03,
4,20001,30001,40001,50001,60001,70001,80001,90001,100001,110001,120002,130002,140003,150001,160002,170001,180003,ZTEGCF51ADFE,slot_005,cst_005,pqr_005,10,Observaciones del cliente 5,26/11/2024 09:30:04,26/11/2024 10:30:04,
4,20001,30001,40001,50001,60001,70001,80001,90001,100001,110001,120002,130002,140003,150001,160002,170001,180003,ZTEGD1B361C7,slot_006,cst_006,pqr_006,11,Observaciones del cliente 6,26/11/2024 09:30:05,26/11/2024 10:30:05,
4,20002,30001,40002,50002,60002,70002,80002,90002,100002,110001,120002,130002,140004,150002,160002,170001,180003,ZTEGCF51ADFF,slot_007,cst_007,pqr_007,12,Observaciones del cliente 7,26/11/2024 09:30:06,26/11/2024 10:30:06,
4,20002,30001,40002,50002,60002,70002,80002,90002,100002,110001,120002,130001,140004,150002,160002,170001,180004,ZTEGD1B361C6,slot_008,cst_008,pqr_008,13,Observaciones del cliente 8,26/11/2024 09:30:07,26/11/2024 10:30:07,
4,20001,30001,40001,50002,60001,70001,80001,90001,100001,110001,120002,130001,140005,150001,160001,170001,180004,ZTEGCF51ADFG,slot_009,cst_009,pqr_009,14,Observaciones del cliente 9,26/11/2024 09:30:08,26/11/2024 10:30:08,
4,20001,30001,40001,50002,60001,70001,80001,90001,100001,110001,120001,130001,140005,150001,160001,170001,180002,ZTEGD1B361C5,slot_010,cst_010,pqr_010,15,Observaciones del cliente 10,26/11/2024 09:30:09,26/11/2024 10:30:09,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
